x_m,y_m,vx_mps
7.250020000000050313e-01,-1.249979999999982216e-01,6.000000000000000000e+00
6.250020000000049425e-01,-1.249979999999982216e-01,6.000000000000000000e+00
4.750020000000044762e-01,-1.249979999999982216e-01,6.000000000000000000e+00
3.750020000000043874e-01,-1.249979999999982216e-01,6.000000000000000000e+00
2.250020000000039766e-01,-1.249979999999982216e-01,6.000000000000000000e+00
1.250020000000038600e-01,-1.249979999999982216e-01,6.000000000000000000e+00
-2.499799999999657851e-02,-1.249979999999982216e-01,6.000000000000000000e+00
-1.249979999999966673e-01,-1.249979999999982216e-01,6.000000000000000000e+00
-2.749979999999970781e-01,-1.249979999999982216e-01,6.000000000000000000e+00
-3.749979999999971669e-01,-1.249979999999982216e-01,6.000000000000000000e+00
-5.249979999999976332e-01,-1.249979999999982216e-01,6.000000000000000000e+00
-6.249979999999977220e-01,-1.249979999999982216e-01,6.000000000000000000e+00
-7.749979999999980773e-01,-1.249979999999982216e-01,6.000000000000000000e+00
-8.749979999999981661e-01,-1.249979999999982216e-01,6.000000000000000000e+00
-1.024997999999998743e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-1.124997999999998832e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-1.274997999999999188e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-1.374997999999999276e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-1.524997999999999854e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-1.624997999999999942e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-1.774998000000000298e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-1.924998000000000875e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-2.024998000000000964e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-2.124998000000001053e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-2.274998000000001408e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-2.374998000000001497e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-2.524998000000001852e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-2.624998000000001941e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-2.724998000000002030e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-2.824998000000003451e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-2.974998000000002030e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-3.074998000000003451e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-3.174998000000003540e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-3.274998000000003628e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-3.374998000000003717e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-3.524998000000003628e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-3.624998000000004161e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-3.774998000000004517e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-3.874998000000004605e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-4.024998000000005405e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-4.174998000000005760e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-4.324998000000006115e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-4.474998000000005582e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-4.574998000000007004e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-4.724998000000006471e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-4.824998000000007892e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-4.974998000000006471e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-5.074998000000007892e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-5.224998000000007359e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-5.324998000000007892e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-5.424998000000008425e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-5.574998000000008780e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-5.674998000000009313e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-5.824998000000009668e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-5.974998000000008247e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-6.074998000000009668e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-6.224998000000010023e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-6.324998000000011444e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-6.474998000000010023e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-6.574998000000010556e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-6.674998000000011089e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-6.824998000000011444e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-6.974998000000010911e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-7.074998000000011444e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-7.174998000000011977e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-7.324998000000013221e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-7.474998000000011800e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-7.574998000000013221e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-7.724998000000012688e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-7.824998000000013221e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-7.924998000000013754e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-8.024998000000014287e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-8.174998000000014642e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-8.324998000000014997e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-8.474998000000013576e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-8.574998000000014997e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-8.724998000000013576e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-8.824998000000016773e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-8.974998000000015352e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-9.074998000000016773e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-9.224998000000015352e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-9.324998000000016773e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-9.474998000000017129e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-9.624998000000017484e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-9.774998000000017839e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-9.924998000000018195e+00,-1.249979999999982216e-01,6.000000000000000000e+00
-1.007499800000001855e+01,-1.249979999999982216e-01,6.000000000000000000e+00
-1.022499800000001713e+01,-1.249979999999982216e-01,6.000000000000000000e+00
-1.032499800000001855e+01,-1.249979999999982216e-01,6.000000000000000000e+00
-1.042499800000001997e+01,-1.249979999999982216e-01,6.000000000000000000e+00
-1.057499800000001855e+01,-1.249979999999982216e-01,6.000000000000000000e+00
-1.067499800000001997e+01,-1.249979999999982216e-01,6.000000000000000000e+00
-1.082499800000002033e+01,-1.249979999999982216e-01,6.000000000000000000e+00
-1.097499800000002068e+01,-1.249979999999982216e-01,6.000000000000000000e+00
-1.112499800000001926e+01,-1.249979999999982216e-01,6.000000000000000000e+00
-1.122499800000002068e+01,-1.249979999999982216e-01,6.000000000000000000e+00
-1.132499800000002210e+01,-1.249979999999982216e-01,6.000000000000000000e+00
-1.147499800000002068e+01,-1.249979999999982216e-01,5.937109978190502346e+00
-1.157499800000002210e+01,-1.249979999999982216e-01,5.800799504648407101e+00
-1.172499800000002068e+01,-1.249979999999982216e-01,5.590105087843092235e+00
-1.182499800000002210e+01,-1.249979999999982216e-01,5.445114773182398338e+00
-1.197499800000002068e+01,-1.249979999999982216e-01,5.220083801351202979e+00
-1.207499800000002388e+01,-1.249979999999982216e-01,5.064511318294113273e+00
-1.222499800000002068e+01,-1.249979999999982216e-01,4.821750189830371625e+00
-1.232499800000002388e+01,-1.249979999999982216e-01,4.652878130053395012e+00
-1.247499800000002246e+01,-1.249979999999982216e-01,4.387399559320896536e+00
-1.257499800000002388e+01,-1.249979999999982216e-01,4.201104008844481541e+00
-1.272499800000002423e+01,-1.249979999999982216e-01,3.905031996428347529e+00
-1.287499800000002281e+01,-1.249979999999982216e-01,3.584588524939674059e+00
-1.297499800000002423e+01,-1.249979999999982216e-01,3.353993871957604789e+00
-1.307499800000002566e+01,-1.249979999999982216e-01,3.106328201128970345e+00
-1.322499800000002779e+01,-1.249979999999982216e-01,2.692447751234759323e+00
-1.337499800000002637e+01,-1.249979999999982216e-01,2.202106921366248304e+00
-1.347499800000002779e+01,-1.260469510489491962e-01,1.802550102406599963e+00
-1.358234065734268370e+01,-1.403826153846132185e-01,1.231444585163227856e+00
-1.370052247552450453e+01,-1.103126853146819686e-01,7.853683959236601453e-01
-1.373234065734268583e+01,1.661039160839556522e-02,1.385383319140773839e+00
-1.372499800000002956e+01,1.250020000000038600e-01,1.733691785546703112e+00
-1.372499800000002956e+01,2.250020000000039766e-01,2.001421296796883187e+00
-1.372499800000002956e+01,3.250020000000040654e-01,2.237339314290999415e+00
-1.372499800000002956e+01,4.750020000000044762e-01,2.550624866042069172e+00
-1.372499800000002956e+01,5.750020000000046760e-01,2.739650927996507335e+00
-1.372499800000002956e+01,7.250020000000050313e-01,3.000947718183728963e+00
-1.372499800000002956e+01,8.250020000000051201e-01,3.163176758777816566e+00
-1.372499800000002956e+01,9.750020000000054754e-01,3.392003420881549935e+00
-1.372499800000002956e+01,1.075002000000005786e+00,3.536338107035601475e+00
-1.372499800000002956e+01,1.225002000000006142e+00,3.742417294646889658e+00
-1.372499800000002956e+01,1.325002000000006230e+00,3.873717491928411860e+00
-1.372499800000002956e+01,1.475002000000006586e+00,4.062719188828111783e+00
-1.372499800000002956e+01,1.575002000000006674e+00,4.183979828736289264e+00
-1.372499800000002956e+01,1.725002000000007474e+00,4.359551262145240358e+00
-1.372499800000002956e+01,1.875002000000007385e+00,4.528320572493974794e+00
-1.372499800000002956e+01,1.975002000000007918e+00,4.637422474529592442e+00
-1.372499800000002956e+01,2.125002000000008273e+00,4.796424419009661655e+00
-1.372499800000002956e+01,2.275002000000008628e+00,4.950321929659946107e+00
-1.372499800000002956e+01,2.375002000000008717e+00,5.050315555217531838e+00
-1.372499800000002956e+01,2.475002000000008806e+00,5.148367431261308802e+00
-1.372499800000002956e+01,2.575002000000008895e+00,5.244586466755235321e+00
-1.372499800000002956e+01,2.725002000000009694e+00,5.031919578711627317e+00
-1.372499800000002956e+01,2.875002000000010050e+00,4.787506098859968695e+00
-1.372499800000002956e+01,2.975002000000010138e+00,4.617381795630657315e+00
-1.372499800000002956e+01,3.075002000000010227e+00,4.440744830163223078e+00
-1.372499800000002956e+01,3.225002000000010582e+00,4.161756197402893598e+00
-1.372499800000002956e+01,3.375002000000010938e+00,3.862669368017586979e+00
-1.372499800000002956e+01,3.475002000000011027e+00,3.649686924466450932e+00
-1.372499800000002956e+01,3.575002000000011115e+00,3.423479903054986728e+00
-1.372499800000002956e+01,3.725002000000011027e+00,3.052902659211620406e+00
-1.372499800000002956e+01,3.825002000000011559e+00,2.778527424126199907e+00
-1.372499800000002956e+01,3.975002000000011471e+00,2.306559049021155605e+00
-1.372080219580422522e+01,4.075002000000012004e+00,1.928420826506610508e+00
-1.373012620512823467e+01,4.175002000000011648e+00,2.173279626476681603e+00
-1.373478820979023851e+01,4.275002000000013069e+00,2.392536407120863018e+00
-1.373478820979023851e+01,4.375002000000013602e+00,2.593112118555388257e+00
-1.373012620512823467e+01,4.475002000000013247e+00,2.307757960729663438e+00
-1.372080219580422522e+01,4.575002000000013780e+00,1.928420826506606733e+00
-1.372499800000002956e+01,4.675002000000012536e+00,2.172484001247763530e+00
-1.372499800000002956e+01,4.775002000000013958e+00,2.391586656526897947e+00
-1.372499800000002956e+01,4.925002000000013425e+00,2.686947475422156728e+00
-1.372499800000002956e+01,5.025002000000014846e+00,2.866999605105922555e+00
-1.372499800000002956e+01,5.175002000000013425e+00,3.117641213430035307e+00
-1.372499800000002956e+01,5.275002000000014846e+00,3.274093269239212844e+00
-1.372499800000002956e+01,5.425002000000014313e+00,3.495666851357193128e+00
-1.372499800000002956e+01,5.525002000000015734e+00,3.635888713324092691e+00
-1.372499800000002956e+01,5.625002000000016267e+00,3.770899990145261338e+00
-1.372499800000002956e+01,5.775002000000016622e+00,3.964806014886168128e+00
-1.372499800000002956e+01,5.925002000000015201e+00,4.149661038648520872e+00
-1.372499800000002956e+01,6.025002000000016622e+00,4.268452498936532891e+00
-1.372499800000002956e+01,6.125002000000017155e+00,4.384026315577671973e+00
-1.372499800000002956e+01,6.275002000000017510e+00,4.551888260456043334e+00
-1.372499800000002956e+01,6.425002000000016977e+00,4.713776271279487062e+00
-1.372499800000002956e+01,6.525002000000018398e+00,4.818681016178343768e+00
-1.372499800000002956e+01,6.675002000000016977e+00,4.971889654414862747e+00
-1.372499800000002956e+01,6.775002000000018398e+00,5.071458048301056287e+00
-1.372499800000002956e+01,6.925002000000016977e+00,5.194077850412347708e+00
-1.372499800000002956e+01,7.025002000000018398e+00,5.037702325082748622e+00
-1.372499800000002956e+01,7.175002000000018754e+00,4.793583702841134553e+00
-1.372499800000002956e+01,7.275002000000020175e+00,4.623683025050928208e+00
-1.372499800000002956e+01,7.425002000000018754e+00,4.356425681237328540e+00
-1.372499800000002956e+01,7.525002000000020175e+00,4.168746180345368479e+00
-1.372499800000002956e+01,7.675002000000019642e+00,3.870199570583423121e+00
-1.372499800000002956e+01,7.775002000000020175e+00,3.657655631158311493e+00
-1.372499800000002956e+01,7.925002000000018754e+00,3.313373615538116379e+00
-1.372499800000002956e+01,8.025002000000021951e+00,3.062424646606684675e+00
-1.372499800000002956e+01,8.175002000000020530e+00,2.641674604515874325e+00
-1.372499800000002956e+01,8.275002000000021951e+00,2.319147411473466036e+00
-1.372919380419583391e+01,8.425002000000020530e+00,1.725545125029970039e+00
-1.373035930536133442e+01,8.532344657342678218e+00,1.122462572262211911e+00
-1.367033599533802324e+01,8.650526475524499048e+00,9.025097476242830430e-01
-1.352919380419583106e+01,8.682344657342682126e+00,1.463095528381462396e+00
-1.342499800000002708e+01,8.675002000000025859e+00,1.784710212058170820e+00
-1.332499800000002566e+01,8.675002000000025859e+00,2.045773824503758664e+00
-1.317499800000002530e+01,8.675002000000025859e+00,2.384363760214606831e+00
-1.302499800000002494e+01,8.675002000000025859e+00,2.680520572766555532e+00
-1.287499800000002281e+01,8.675002000000025859e+00,2.947064733090327682e+00
-1.272499800000002423e+01,8.675002000000025859e+00,3.191424531619814431e+00
-1.262499800000002281e+01,8.675002000000025859e+00,3.344426788109550852e+00
-1.247499800000002246e+01,8.675002000000025859e+00,3.561627512953140062e+00
-1.232499800000002388e+01,8.675002000000025859e+00,3.766323212501120121e+00
-1.222499800000002068e+01,8.675002000000025859e+00,3.896818002040227213e+00
-1.207499800000002388e+01,8.675002000000025859e+00,4.084750976623269914e+00
-1.197499800000002068e+01,8.675002000000025859e+00,4.205376385179427245e+00
-1.182499800000002210e+01,8.675002000000025859e+00,4.380090243479553891e+00
-1.172499800000002068e+01,8.675002000000025859e+00,4.492793178082515659e+00
-1.157499800000002210e+01,8.675002000000025859e+00,4.656736039440583674e+00
-1.147499800000002068e+01,8.675002000000025859e+00,4.762897284324404623e+00
-1.137499800000001926e+01,8.675002000000025859e+00,4.866743319821254410e+00
-1.122499800000002068e+01,8.675002000000025859e+00,5.018484885005113583e+00
-1.112499800000001926e+01,8.675002000000025859e+00,5.117146718731524047e+00
-1.097499800000002068e+01,8.675002000000025859e+00,5.261671838971411219e+00
-1.087499800000001926e+01,8.675002000000025859e+00,5.355855724440755417e+00
-1.072499800000001891e+01,8.675002000000025859e+00,5.494105071895223347e+00
-1.057499800000001855e+01,8.675002000000025859e+00,5.628959987513218799e+00
-1.047499800000001713e+01,8.675002000000025859e+00,5.717096338266903111e+00
-1.032499800000001855e+01,8.675002000000025859e+00,5.846810287757318036e+00
-1.022499800000001713e+01,8.675002000000025859e+00,5.931710591475685135e+00
-1.007499800000001855e+01,8.675002000000025859e+00,6.000000000000000000e+00
-9.974998000000017129e+00,8.675002000000025859e+00,6.000000000000000000e+00
-9.824998000000018550e+00,8.675002000000025859e+00,6.000000000000000000e+00
-9.724998000000017129e+00,8.675002000000025859e+00,6.000000000000000000e+00
-9.574998000000016773e+00,8.675002000000025859e+00,6.000000000000000000e+00
-9.424998000000016418e+00,8.675002000000025859e+00,6.000000000000000000e+00
-9.274998000000016063e+00,8.675002000000025859e+00,6.000000000000000000e+00
-9.124998000000015708e+00,8.675002000000025859e+00,6.000000000000000000e+00
-8.974998000000015352e+00,8.675002000000025859e+00,6.000000000000000000e+00
-8.824998000000016773e+00,8.675002000000025859e+00,6.000000000000000000e+00
-8.724998000000013576e+00,8.675002000000025859e+00,6.000000000000000000e+00
-8.574998000000014997e+00,8.675002000000025859e+00,6.000000000000000000e+00
-8.474998000000013576e+00,8.675002000000025859e+00,6.000000000000000000e+00
-8.324998000000014997e+00,8.675002000000025859e+00,6.000000000000000000e+00
-8.224998000000013576e+00,8.675002000000025859e+00,6.000000000000000000e+00
-8.074998000000014997e+00,8.675002000000025859e+00,6.000000000000000000e+00
-7.974998000000013576e+00,8.675002000000025859e+00,6.000000000000000000e+00
-7.824998000000013221e+00,8.675002000000025859e+00,6.000000000000000000e+00
-7.724998000000012688e+00,8.675002000000025859e+00,6.000000000000000000e+00
-7.624998000000012155e+00,8.675002000000025859e+00,6.000000000000000000e+00
-7.474998000000011800e+00,8.675002000000025859e+00,6.000000000000000000e+00
-7.374998000000011267e+00,8.675002000000025859e+00,6.000000000000000000e+00
-7.224998000000011800e+00,8.675002000000025859e+00,6.000000000000000000e+00
-7.074998000000011444e+00,8.675002000000025859e+00,6.000000000000000000e+00
-6.974998000000010911e+00,8.675002000000025859e+00,6.000000000000000000e+00
-6.874998000000010379e+00,8.675002000000025859e+00,6.000000000000000000e+00
-6.724998000000010023e+00,8.675002000000025859e+00,6.000000000000000000e+00
-6.574998000000010556e+00,8.675002000000025859e+00,6.000000000000000000e+00
-6.474998000000010023e+00,8.675002000000025859e+00,6.000000000000000000e+00
-6.324998000000011444e+00,8.675002000000025859e+00,6.000000000000000000e+00
-6.224998000000010023e+00,8.675002000000025859e+00,6.000000000000000000e+00
-6.124998000000009490e+00,8.675002000000025859e+00,6.000000000000000000e+00
-6.024998000000008957e+00,8.675002000000025859e+00,6.000000000000000000e+00
-5.874998000000008602e+00,8.675002000000025859e+00,6.000000000000000000e+00
-5.724998000000008247e+00,8.675002000000025859e+00,6.000000000000000000e+00
-5.574998000000008780e+00,8.675002000000025859e+00,6.000000000000000000e+00
-5.474998000000007359e+00,8.675002000000025859e+00,6.000000000000000000e+00
-5.324998000000007892e+00,8.675002000000025859e+00,6.000000000000000000e+00
-5.224998000000007359e+00,8.675002000000025859e+00,6.000000000000000000e+00
-5.124998000000006826e+00,8.675002000000025859e+00,6.000000000000000000e+00
-4.974998000000006471e+00,8.675002000000025859e+00,6.000000000000000000e+00
-4.824998000000007892e+00,8.675002000000025859e+00,6.000000000000000000e+00
