x_m,y_m,vx_mps
-4.724998000000006471e+00,8.675002000000025859e+00,6.000000000000000000e+00
-4.624998000000005938e+00,8.675002000000025859e+00,6.000000000000000000e+00
-4.474998000000005582e+00,8.675002000000025859e+00,6.000000000000000000e+00
-4.324998000000006115e+00,8.675002000000025859e+00,6.000000000000000000e+00
-4.224998000000004694e+00,8.675002000000025859e+00,6.000000000000000000e+00
-4.074998000000006115e+00,8.675002000000025859e+00,6.000000000000000000e+00
-3.974998000000004250e+00,8.675002000000025859e+00,6.000000000000000000e+00
-3.824998000000005227e+00,8.675002000000025859e+00,6.000000000000000000e+00
-3.724998000000003806e+00,8.675002000000025859e+00,6.000000000000000000e+00
-3.574998000000004783e+00,8.675002000000025859e+00,6.000000000000000000e+00
-3.474998000000003362e+00,8.675002000000025859e+00,6.000000000000000000e+00
-3.324998000000004339e+00,8.675002000000025859e+00,6.000000000000000000e+00
-3.224998000000002918e+00,8.675002000000025859e+00,6.000000000000000000e+00
-3.074998000000003451e+00,8.675002000000025859e+00,6.000000000000000000e+00
-2.974998000000002030e+00,8.675002000000025859e+00,6.000000000000000000e+00
-2.824998000000003451e+00,8.675002000000025859e+00,6.000000000000000000e+00
-2.724998000000002030e+00,8.675002000000025859e+00,6.000000000000000000e+00
-2.624998000000001941e+00,8.675002000000025859e+00,6.000000000000000000e+00
-2.524998000000001852e+00,8.675002000000025859e+00,6.000000000000000000e+00
-2.424998000000001763e+00,8.675002000000025859e+00,6.000000000000000000e+00
-2.274998000000001408e+00,8.675002000000025859e+00,6.000000000000000000e+00
-2.174998000000001319e+00,8.675002000000025859e+00,6.000000000000000000e+00
-2.074998000000001230e+00,8.675002000000025859e+00,6.000000000000000000e+00
-1.974998000000000253e+00,8.675002000000025859e+00,6.000000000000000000e+00
-1.874998000000000165e+00,8.675002000000025859e+00,6.000000000000000000e+00
-1.724997999999999809e+00,8.675002000000025859e+00,6.000000000000000000e+00
-1.574998000000000342e+00,8.675002000000025859e+00,6.000000000000000000e+00
-1.474997999999999143e+00,8.675002000000025859e+00,6.000000000000000000e+00
-1.324997999999999898e+00,8.675002000000025859e+00,6.000000000000000000e+00
-1.224997999999998477e+00,8.675002000000025859e+00,6.000000000000000000e+00
-1.074997999999999454e+00,8.675002000000025859e+00,6.000000000000000000e+00
-9.749979999999980329e-01,8.675002000000025859e+00,6.000000000000000000e+00
-8.249979999999987879e-01,8.675002000000025859e+00,6.000000000000000000e+00
-7.249979999999974778e-01,8.675002000000025859e+00,6.000000000000000000e+00
-5.749979999999983438e-01,8.675002000000025859e+00,6.000000000000000000e+00
-4.749979999999969227e-01,8.675002000000025859e+00,6.000000000000000000e+00
-3.249979999999977887e-01,8.675002000000025859e+00,6.000000000000000000e+00
-2.249979999999964231e-01,8.675002000000025859e+00,6.000000000000000000e+00
-7.499799999999726130e-02,8.675002000000025859e+00,6.000000000000000000e+00
2.500200000000410080e-02,8.675002000000025859e+00,6.000000000000000000e+00
1.750020000000032661e-01,8.675002000000025859e+00,6.000000000000000000e+00
2.750020000000046316e-01,8.675002000000025859e+00,6.000000000000000000e+00
4.250020000000038212e-01,8.675002000000025859e+00,6.000000000000000000e+00
5.250020000000051867e-01,8.675002000000025859e+00,6.000000000000000000e+00
6.750020000000044318e-01,8.675002000000025859e+00,6.000000000000000000e+00
7.750020000000057419e-01,8.675002000000025859e+00,6.000000000000000000e+00
9.250020000000049869e-01,8.675002000000025859e+00,6.000000000000000000e+00
1.025002000000006186e+00,8.675002000000025859e+00,6.000000000000000000e+00
1.175002000000005431e+00,8.675002000000025859e+00,6.000000000000000000e+00
1.275002000000006852e+00,8.675002000000025859e+00,6.000000000000000000e+00
1.425002000000005875e+00,8.675002000000025859e+00,6.000000000000000000e+00
1.525002000000007296e+00,8.675002000000025859e+00,6.000000000000000000e+00
1.675002000000006319e+00,8.675002000000025859e+00,6.000000000000000000e+00
1.775002000000007740e+00,8.675002000000025859e+00,6.000000000000000000e+00
1.925002000000007207e+00,8.675002000000025859e+00,6.000000000000000000e+00
2.025002000000008628e+00,8.675002000000025859e+00,6.000000000000000000e+00
2.175002000000007651e+00,8.675002000000025859e+00,6.000000000000000000e+00
2.275002000000008628e+00,8.675002000000025859e+00,6.000000000000000000e+00
2.375002000000008717e+00,8.675002000000025859e+00,6.000000000000000000e+00
2.475002000000008806e+00,8.675002000000025859e+00,6.000000000000000000e+00
2.575002000000008895e+00,8.675002000000025859e+00,6.000000000000000000e+00
2.725002000000009694e+00,8.675002000000025859e+00,6.000000000000000000e+00
2.875002000000010050e+00,8.675002000000025859e+00,6.000000000000000000e+00
2.975002000000010138e+00,8.675002000000025859e+00,6.000000000000000000e+00
3.075002000000010227e+00,8.675002000000025859e+00,6.000000000000000000e+00
3.225002000000010582e+00,8.675002000000025859e+00,6.000000000000000000e+00
3.375002000000010938e+00,8.675002000000025859e+00,6.000000000000000000e+00
3.475002000000011027e+00,8.675002000000025859e+00,6.000000000000000000e+00
3.575002000000011115e+00,8.675002000000025859e+00,6.000000000000000000e+00
3.725002000000011027e+00,8.675002000000025859e+00,6.000000000000000000e+00
3.825002000000011559e+00,8.675002000000025859e+00,6.000000000000000000e+00
3.975002000000011471e+00,8.675002000000025859e+00,6.000000000000000000e+00
4.075002000000012004e+00,8.675002000000025859e+00,6.000000000000000000e+00
4.225002000000012359e+00,8.675002000000025859e+00,6.000000000000000000e+00
4.375002000000013602e+00,8.675002000000025859e+00,6.000000000000000000e+00
4.525002000000013958e+00,8.675002000000025859e+00,6.000000000000000000e+00
4.675002000000012536e+00,8.675002000000025859e+00,6.000000000000000000e+00
4.775002000000013958e+00,8.675002000000025859e+00,6.000000000000000000e+00
4.925002000000013425e+00,8.675002000000025859e+00,6.000000000000000000e+00
5.025002000000014846e+00,8.675002000000025859e+00,6.000000000000000000e+00
5.175002000000013425e+00,8.675002000000025859e+00,6.000000000000000000e+00
5.275002000000014846e+00,8.675002000000025859e+00,6.000000000000000000e+00
5.425002000000014313e+00,8.675002000000025859e+00,6.000000000000000000e+00
5.525002000000015734e+00,8.675002000000025859e+00,6.000000000000000000e+00
5.625002000000016267e+00,8.675002000000025859e+00,6.000000000000000000e+00
5.775002000000016622e+00,8.675002000000025859e+00,6.000000000000000000e+00
5.925002000000015201e+00,8.675002000000025859e+00,6.000000000000000000e+00
6.025002000000016622e+00,8.675002000000025859e+00,6.000000000000000000e+00
6.125002000000017155e+00,8.675002000000025859e+00,6.000000000000000000e+00
6.275002000000017510e+00,8.675002000000025859e+00,6.000000000000000000e+00
6.425002000000016977e+00,8.675002000000025859e+00,6.000000000000000000e+00
6.525002000000018398e+00,8.675002000000025859e+00,6.000000000000000000e+00
6.675002000000016977e+00,8.675002000000025859e+00,6.000000000000000000e+00
6.775002000000018398e+00,8.675002000000025859e+00,6.000000000000000000e+00
6.925002000000016977e+00,8.675002000000025859e+00,6.000000000000000000e+00
7.025002000000018398e+00,8.675002000000025859e+00,6.000000000000000000e+00
7.175002000000018754e+00,8.675002000000025859e+00,6.000000000000000000e+00
7.275002000000020175e+00,8.675002000000025859e+00,6.000000000000000000e+00
7.425002000000018754e+00,8.675002000000025859e+00,5.952670526337811019e+00
7.525002000000020175e+00,8.675002000000025859e+00,5.816724713713968598e+00
7.675002000000019642e+00,8.675002000000025859e+00,5.606628790559515352e+00
7.775002000000020175e+00,8.675002000000025859e+00,5.462077113619950630e+00
7.925002000000018754e+00,8.675002000000025859e+00,5.237774946972318268e+00
8.025002000000021951e+00,8.675002000000025859e+00,5.082743982843402897e+00
8.175002000000020530e+00,8.675002000000025859e+00,4.840897271697762072e+00
8.275002000000021951e+00,8.675002000000025859e+00,4.672717238944682272e+00
8.425002000000020530e+00,8.675002000000025859e+00,4.408433553443994235e+00
8.525002000000021951e+00,8.675002000000025859e+00,4.223065994645456733e+00
8.625002000000023372e+00,8.675002000000025859e+00,4.029179369937605060e+00
8.775002000000021951e+00,8.675002000000025859e+00,3.719447055024553084e+00
8.925002000000022306e+00,8.675002000000025859e+00,3.381462168224097731e+00
9.025002000000023727e+00,8.675002000000025859e+00,3.135966580678243520e+00
9.175002000000024083e+00,8.675002000000025859e+00,2.726588783650880643e+00
9.325002000000022662e+00,8.675002000000025859e+00,2.243721550266612574e+00
9.425002000000024083e+00,8.679197804195830201e+00,1.852802912512245159e+00
9.529197804195829846e+00,8.680363305361330717e+00,1.328774425302052808e+00
9.630363305361330006e+00,8.650526475524499048e+00,1.018388164019184972e+00
9.700526475524499759e+00,8.580363305361327519e+00,1.018388164019192299e+00
9.730363305361329651e+00,8.479197804195825583e+00,1.328774425302059248e+00
9.729197804195827359e+00,8.375002000000021596e+00,1.675608754418811630e+00
9.725002000000024793e+00,8.275002000000021951e+00,1.951549269031668032e+00
9.725002000000024793e+00,8.175002000000020530e+00,2.192839380679317163e+00
9.725002000000024793e+00,8.025002000000021951e+00,2.511681617852477011e+00
9.725002000000024793e+00,7.925002000000018754e+00,2.703431994605758337e+00
9.725002000000024793e+00,7.775002000000020175e+00,2.967919228930945064e+00
9.725002000000024793e+00,7.675002000000019642e+00,3.131859599256975102e+00
9.725002000000024793e+00,7.575002000000019109e+00,3.287635099803210448e+00
9.725002000000024793e+00,7.425002000000018754e+00,3.508353538265217342e+00
9.725002000000024793e+00,7.275002000000020175e+00,3.166429951476925631e+00
9.725002000000024793e+00,7.175002000000018754e+00,2.902805304806050035e+00
9.725002000000024793e+00,7.075002000000018221e+00,2.612714802195244879e+00
9.729197804195827359e+00,6.925002000000016977e+00,2.103649186528189663e+00
9.721971696969720966e+00,6.821855146853164520e+00,1.664615667507816310e+00
9.685025310023334555e+00,6.694815519813538174e+00,2.023357610777693605e+00
9.663813188811214872e+00,6.573020648018665923e+00,1.573487250874522347e+00
9.679197804195831978e+00,6.425002000000016977e+00,1.990985255203239879e+00
9.675002000000027635e+00,6.325002000000016444e+00,2.228206035807684504e+00
9.675002000000027635e+00,6.175002000000016089e+00,2.542617182748869720e+00
9.675002000000027635e+00,6.025002000000016622e+00,2.822215820593775071e+00
9.675002000000027635e+00,5.925002000000015201e+00,2.994144642132341883e+00
9.675002000000027635e+00,5.775002000000016622e+00,3.234950098225596538e+00
9.675002000000027635e+00,5.675002000000015201e+00,3.385986139665933425e+00
9.675002000000027635e+00,5.525002000000015734e+00,3.600680788130184329e+00
9.675002000000027635e+00,5.425002000000014313e+00,3.736964294452091551e+00
9.675002000000027635e+00,5.275002000000014846e+00,3.932543977886301168e+00
9.675002000000027635e+00,5.175002000000013425e+00,4.057696654262098690e+00
9.675002000000027635e+00,5.025002000000014846e+00,4.238502346113520503e+00
9.675002000000027635e+00,4.925002000000013425e+00,4.354871081675074862e+00
9.675002000000027635e+00,4.775002000000013958e+00,4.523814998207799754e+00
9.675002000000027635e+00,4.675002000000012536e+00,4.633023002102390819e+00
9.675002000000027635e+00,4.525002000000013958e+00,4.792170921201562628e+00
9.675002000000027635e+00,4.425002000000011648e+00,4.895396014421086406e+00
9.675002000000027635e+00,4.275002000000013069e+00,5.046276066369124180e+00
9.675002000000027635e+00,4.175002000000011648e+00,5.144404935268009460e+00
9.675002000000027635e+00,4.025002000000013069e+00,5.288185145965469403e+00
9.675002000000027635e+00,3.925002000000011204e+00,5.381905065867462312e+00
9.675002000000027635e+00,3.775002000000012181e+00,5.519501982788831640e+00
9.675002000000027635e+00,3.675002000000010760e+00,5.609358442639394760e+00
9.675002000000027635e+00,3.525002000000011293e+00,5.741506957063610805e+00
9.675002000000027635e+00,3.425002000000010760e+00,5.827941500908347727e+00
9.675002000000027635e+00,3.325002000000010227e+00,5.787654956666521855e+00
9.675002000000027635e+00,3.175002000000009872e+00,5.576463924157184948e+00
9.675002000000027635e+00,3.025002000000010405e+00,5.356953415648352923e+00
9.675002000000027635e+00,2.925002000000008984e+00,5.205473071434193244e+00
9.675002000000027635e+00,2.775002000000009961e+00,4.969602589486060040e+00
9.675002000000027635e+00,2.675002000000008540e+00,4.805928619676589797e+00
9.675002000000027635e+00,2.525002000000009517e+00,4.549390057735932302e+00
9.675002000000027635e+00,2.425002000000008096e+00,4.370005709083974565e+00
9.675002000000027635e+00,2.275002000000008628e+00,4.086190144551100190e+00
9.675002000000027635e+00,2.175002000000007651e+00,3.885479365204057345e+00
9.675002000000027635e+00,2.075002000000007563e+00,3.673819524340645071e+00
9.675002000000027635e+00,1.925002000000007207e+00,3.331208474026583488e+00
9.675002000000027635e+00,1.775002000000007740e+00,2.949059154616354483e+00
9.675002000000027635e+00,1.675002000000006319e+00,2.664010115864146933e+00
9.675002000000027635e+00,1.525002000000007296e+00,2.167244770999925851e+00
9.671855146853173935e+00,1.425002000000005875e+00,1.759590258747061320e+00
9.685025310023336331e+00,1.325002000000006230e+00,2.026028937039867195e+00
9.705188480186505373e+00,1.225002000000006142e+00,2.263828265180817478e+00
9.723020648018671608e+00,1.125002000000006053e+00,2.096980483668071216e+00
9.729197804195827359e+00,1.025002000000006186e+00,2.198612891917261614e+00
9.725002000000024793e+00,9.250020000000049869e-01,2.415528617110109355e+00
9.725002000000024793e+00,7.750020000000057419e-01,2.708279619994558463e+00
9.725002000000024793e+00,6.750020000000044318e-01,2.887001645319566379e+00
9.725002000000024793e+00,5.250020000000051867e-01,3.126732772930220339e+00
9.725002000000024793e+00,4.250020000000038212e-01,2.859450617394167171e+00
9.725002000000024793e+00,2.750020000000046316e-01,2.403426269581801833e+00
9.725002000000024793e+00,1.750020000000032661e-01,2.043638381249450298e+00
9.732344657342682837e+00,7.080619580419954262e-02,1.582779393329357909e+00
9.720339995338019179e+00,-3.035930536130210244e-02,9.355139207575221549e-01
9.630363305361330006e+00,-1.203359953379929959e-01,9.355139207575001725e-01
9.529197804195829846e+00,-1.323406573426555988e-01,1.376204559991588194e+00
9.425002000000024083e+00,-1.249979999999982216e-01,1.714199815306415964e+00
9.325002000000022662e+00,-1.249979999999982216e-01,1.984560658381739895e+00
9.175002000000024083e+00,-1.249979999999982216e-01,2.332055103722154854e+00
9.075002000000022662e+00,-1.249979999999982216e-01,2.537416206852270317e+00
8.925002000000022306e+00,-1.249979999999982216e-01,2.817531012570503535e+00
8.775002000000021951e+00,-1.249979999999982216e-01,3.072211094113907137e+00
8.625002000000023372e+00,-1.249979999999982216e-01,3.307337449791985851e+00
8.525002000000021951e+00,-1.249979999999982216e-01,3.455210703675908768e+00
8.425002000000020530e+00,-1.249979999999982216e-01,3.597010009271114583e+00
8.275002000000021951e+00,-1.249979999999982216e-01,3.799800127216768519e+00
8.175002000000020530e+00,-1.249979999999982216e-01,3.929183249327598215e+00
8.025002000000021951e+00,-1.249979999999982216e-01,4.115638590400834573e+00
7.925002000000018754e+00,-1.249979999999982216e-01,4.235384398941446804e+00
7.775002000000020175e+00,-1.249979999999982216e-01,4.408909276317282355e+00
7.675002000000019642e+00,-1.249979999999982216e-01,4.520893828303932160e+00
7.575002000000019109e+00,-1.249979999999982216e-01,4.630170731927343297e+00
7.425002000000018754e+00,-1.249979999999982216e-01,4.789413430347874367e+00
7.275002000000020175e+00,-1.249979999999982216e-01,4.943529205617842592e+00
7.175002000000018754e+00,-1.249979999999982216e-01,5.043657502923507785e+00
7.075002000000018221e+00,-1.249979999999982216e-01,5.141836345781203299e+00
6.925002000000016977e+00,-1.249979999999982216e-01,5.285686427210434246e+00
6.775002000000018398e+00,-1.249979999999982216e-01,5.425724007613784927e+00
6.675002000000016977e+00,-1.249979999999982216e-01,5.517108029284599979e+00
6.525002000000018398e+00,-1.249979999999982216e-01,5.651414071433501718e+00
6.425002000000016977e+00,-1.249979999999982216e-01,5.739205607642629658e+00
6.325002000000016444e+00,-1.249979999999982216e-01,5.825674296319406587e+00
6.175002000000016089e+00,-1.249979999999982216e-01,5.953022846151072578e+00
6.025002000000016622e+00,-1.249979999999982216e-01,6.000000000000000000e+00
5.925002000000015201e+00,-1.249979999999982216e-01,6.000000000000000000e+00
5.775002000000016622e+00,-1.249979999999982216e-01,6.000000000000000000e+00
5.675002000000015201e+00,-1.249979999999982216e-01,6.000000000000000000e+00
5.525002000000015734e+00,-1.249979999999982216e-01,6.000000000000000000e+00
5.425002000000014313e+00,-1.249979999999982216e-01,6.000000000000000000e+00
5.275002000000014846e+00,-1.249979999999982216e-01,6.000000000000000000e+00
5.175002000000013425e+00,-1.249979999999982216e-01,6.000000000000000000e+00
5.025002000000014846e+00,-1.249979999999982216e-01,6.000000000000000000e+00
4.925002000000013425e+00,-1.249979999999982216e-01,6.000000000000000000e+00
4.775002000000013958e+00,-1.249979999999982216e-01,6.000000000000000000e+00
4.675002000000012536e+00,-1.249979999999982216e-01,6.000000000000000000e+00
4.525002000000013958e+00,-1.249979999999982216e-01,6.000000000000000000e+00
4.425002000000011648e+00,-1.249979999999982216e-01,6.000000000000000000e+00
4.275002000000013069e+00,-1.249979999999982216e-01,6.000000000000000000e+00
4.175002000000011648e+00,-1.249979999999982216e-01,6.000000000000000000e+00
4.025002000000013069e+00,-1.249979999999982216e-01,6.000000000000000000e+00
3.925002000000011204e+00,-1.249979999999982216e-01,6.000000000000000000e+00
3.775002000000012181e+00,-1.249979999999982216e-01,6.000000000000000000e+00
3.675002000000010760e+00,-1.249979999999982216e-01,6.000000000000000000e+00
3.525002000000011293e+00,-1.249979999999982216e-01,6.000000000000000000e+00
3.425002000000010760e+00,-1.249979999999982216e-01,6.000000000000000000e+00
3.325002000000010227e+00,-1.249979999999982216e-01,6.000000000000000000e+00
3.175002000000009872e+00,-1.249979999999982216e-01,6.000000000000000000e+00
3.025002000000010405e+00,-1.249979999999982216e-01,6.000000000000000000e+00
2.925002000000008984e+00,-1.249979999999982216e-01,6.000000000000000000e+00
2.775002000000009961e+00,-1.249979999999982216e-01,6.000000000000000000e+00
2.675002000000008540e+00,-1.249979999999982216e-01,6.000000000000000000e+00
2.525002000000009517e+00,-1.249979999999982216e-01,6.000000000000000000e+00
2.425002000000008096e+00,-1.249979999999982216e-01,6.000000000000000000e+00
2.275002000000008628e+00,-1.249979999999982216e-01,6.000000000000000000e+00
2.175002000000007651e+00,-1.249979999999982216e-01,6.000000000000000000e+00
2.075002000000007563e+00,-1.249979999999982216e-01,6.000000000000000000e+00
1.925002000000007207e+00,-1.249979999999982216e-01,6.000000000000000000e+00
1.775002000000007740e+00,-1.249979999999982216e-01,6.000000000000000000e+00
1.675002000000006319e+00,-1.249979999999982216e-01,6.000000000000000000e+00
1.525002000000007296e+00,-1.249979999999982216e-01,6.000000000000000000e+00
1.425002000000005875e+00,-1.249979999999982216e-01,6.000000000000000000e+00
1.275002000000006852e+00,-1.249979999999982216e-01,6.000000000000000000e+00
1.175002000000005431e+00,-1.249979999999982216e-01,6.000000000000000000e+00
1.025002000000006186e+00,-1.249979999999982216e-01,6.000000000000000000e+00
9.250020000000049869e-01,-1.249979999999982216e-01,6.000000000000000000e+00
7.750020000000057419e-01,-1.249979999999982216e-01,6.000000000000000000e+00
